code_module,code_presentation,id_student,Data analysis,Programming,Maths & statistics,Communication,Domain knowledge,Engagement consistency,gap_severity,final_result
DDD,2013B,510530,0.3338449731389102,0.35840368380660015,0.2701458173445894,0.37989255564082886,0.37989255564082886,0.5410590943975442,1.520094653364032,Withdrawn
DDD,2013B,511271,0.0997697620874904,0.1204911742133538,0.2701458173445894,0.09516500383729855,0.09516500383729855,0.08019953952417498,3.0223970324891276,Fail
DDD,2013B,511544,0.2735993860322333,0.2977743668457406,0.2701458173445894,0.28626247122026094,0.28626247122026094,0.21028396009209516,2.159004860578153,Fail
DDD,2013B,511569,0.3142747505755948,0.31350729086722945,0.2701458173445894,0.30007674597083656,0.30007674597083656,0.31619339984650807,1.969058582757739,Withdrawn
DDD,2013B,511576,0.4328472755180353,0.44973138910207217,0.2701458173445894,0.44282425172678436,0.44282425172678436,0.46508058326937834,1.2798797646456894,Fail
DDD,2013B,511949,0.6047582501918649,0.5587106676899463,0.2701458173445894,0.508825786646201,0.508825786646201,0.555640828856485,0.7764261959580457,Fail
DDD,2013B,511958,0.0997697620874904,0.1204911742133538,0.2701458173445894,0.09516500383729855,0.09516500383729855,0.20260936300844207,2.8999872090048604,Withdrawn
DDD,2013B,512080,0.5326170376055257,0.7904834996162702,0.5782808902532617,0.6224098234842671,0.6224098234842671,0.6055257099002302,0.2333589153236122,Pass
DDD,2013B,512404,0.28204144282425175,0.1204911742133538,0.2701458173445894,0.22601688411358403,0.22601688411358403,0.2993092862624712,2.359311844461499,Withdrawn
DDD,2013B,512861,0.7851112816577129,0.841903300076746,0.6465848042977743,0.7336914811972371,0.7336914811972371,0.7689946277820414,0.0,Pass
DDD,2013B,513246,0.3499616270145817,0.2724481964696853,0.2701458173445894,0.3069838833461243,0.3069838833461243,0.4036838066001535,1.873126119212075,Withdrawn
DDD,2013B,513396,0.5049884881043745,0.4528012279355334,0.2701458173445894,0.48119723714504986,0.48119723714504986,0.4174980813507291,1.1755052443080074,Fail
DDD,2013B,513687,0.3614735226400614,0.329623944742901,0.2701458173445894,0.3261703760552571,0.3261703760552571,0.4405218726016884,1.7292274238935788,Withdrawn
DDD,2013B,513773,0.43207981580967,0.5763622409823485,0.7014581734458941,0.6193399846508059,0.6193399846508059,0.5817344589409056,0.3571501662829369,Pass
DDD,2013B,513854,0.7574827321565618,0.9723714504988488,0.828472755180353,0.8825786646201075,0.8825786646201075,0.9201841903300076,0.0,Pass
DDD,2013B,514028,0.0997697620874904,0.1204911742133538,0.2701458173445894,0.09516500383729855,0.09516500383729855,0.15042210283960092,2.9521744691737015,Withdrawn
DDD,2013B,514218,0.0997697620874904,0.1204911742133538,0.2701458173445894,0.09516500383729855,0.09516500383729855,0.19263238679969302,2.9099641852136093,Withdrawn
DDD,2013B,514300,0.37298541826554105,0.59247889485802,0.5648503453568687,0.5548733691481197,0.5548733691481197,0.44359171143514964,0.6996802251215146,Pass
DDD,2013B,514633,0.29700690713737526,0.27168073676132004,0.2701458173445894,0.27398311588641594,0.27398311588641594,0.2409823484267076,2.155551291890509,Fail
DDD,2013B,514773,0.48810437452033767,0.5195702225633154,0.2701458173445894,0.4750575594781274,0.4750575594781274,0.4190330007674597,1.1363647991813763,Withdrawn
DDD,2013B,515046,0.8856485034535687,0.9355333844973139,0.9693016116653875,0.965464313123561,0.965464313123561,0.9132770529547198,0.0,Pass
DDD,2013B,515170,0.5495011511895626,0.6953184957789716,0.6062931696085956,0.6139677666922486,0.6139677666922486,0.7022256331542595,0.2058966487592736,Fail
DDD,2013B,515595,0.6768994627782041,0.7743668457405987,0.6465848042977743,0.6784343821949348,0.6784343821949348,0.6730621642363775,0.03823228447173188,Pass
DDD,2013B,515903,0.8910207214121258,0.8127398311588642,0.7808902532617038,0.8211818879508825,0.8211818879508825,0.9447429009976976,0.0,Pass
DDD,2013B,515945,0.9831158864159631,0.9570222563315426,0.9846508058326938,0.9892555640828856,0.9892555640828856,0.8572524942440521,0.0,Distinction
DDD,2013B,516010,0.6239447429009977,0.5855717574827322,0.7382962394474291,0.6707597851112816,0.6707597851112816,0.671527244819647,0.08639038117165532,Pass
DDD,2013B,516281,0.5303146584804298,0.4965464313123561,0.2701458173445894,0.4896392939370683,0.4896392939370683,0.49884881043745205,1.0081990278843695,Fail
DDD,2013B,516398,0.6085955487336915,0.5518035303146585,0.7014581734458941,0.6423637759017652,0.6423637759017652,0.6316193399846508,0.16390381171655166,Pass
DDD,2013B,516450,0.9040675364543361,0.9240214888718342,0.9439754412893323,0.9539524174980814,0.9539524174980814,0.7490406753645433,0.0,Distinction
DDD,2013B,516843,0.5855717574827322,0.716039907904835,0.2701458173445894,0.5272448196469686,0.5272448196469686,0.5671527244819647,0.7059733947301099,Withdrawn
DDD,2013B,517646,0.6431312356101304,0.8280890253261703,0.7014581734458941,0.7513430544896393,0.7513430544896393,0.6983883346124329,0.006868764389869608,Pass
DDD,2013B,517726,0.24136607828089024,0.1204911742133538,0.2701458173445894,0.20951650038372985,0.20951650038372985,0.34228702993092863,2.390010232796112,Withdrawn
DDD,2013B,518097,0.42517267843438217,0.33614735226400616,0.2701458173445894,0.3553338449731389,0.3553338449731389,0.3323100537221796,1.7088897416218982,Fail
DDD,2013B,518155,0.35072908672294706,0.3683806600153492,0.2701458173445894,0.3537989255564083,0.3537989255564083,0.32233307751343054,1.7641468406242007,Withdrawn
DDD,2013B,518349,0.7168073676132003,0.7452033768227168,0.623561013046815,0.6792018419033001,0.6792018419033001,0.8933231005372217,0.037464824763366544,Pass
DDD,2013B,518436,0.7820414428242517,0.7689946277820414,0.9144282425172678,0.8572524942440521,0.8572524942440521,0.7996930161166539,0.0,Pass
DDD,2013B,518451,0.0997697620874904,0.1204911742133538,0.2701458173445894,0.09516500383729855,0.09516500383729855,0.08019953952417498,3.0223970324891276,Withdrawn
DDD,2013B,519094,0.4474290099769762,0.5825019186492709,0.6465848042977743,0.5886415963161934,0.5886415963161934,0.9731389102072141,0.37611921207469956,Pass
DDD,2013B,519102,0.5165003837298542,0.6300844205679201,0.5782808902532617,0.5663852647735994,0.5663852647735994,0.9140445126630852,0.3557815298030187,Fail
DDD,2013B,520400,0.6016884113584037,0.4911742133537989,0.5575594781273984,0.5518035303146585,0.5518035303146585,0.5049884881043745,0.5243156817600412,Fail
DDD,2013B,520751,0.2854950115118956,0.25709900230237914,0.2701458173445894,0.261703760552571,0.261703760552571,0.3246354566385265,2.122550524430801,Withdrawn
DDD,2013B,521160,0.4044512663085188,0.6830391404451266,0.7590176515732924,0.6976208749040675,0.6976208749040675,0.659247889485802,0.26459452545408035,Pass
DDD,2013B,521404,0.88871834228703,0.955487336914812,0.9846508058326938,0.9831158864159631,0.9831158864159631,0.5740598618572524,0.025940138142747537,Distinction
DDD,2013B,521709,0.5218726016884113,0.8564850345356869,0.8844973138910207,0.8480429777436684,0.8480429777436684,0.4113584036838066,0.3167689946277821,Pass
DDD,2013B,521742,0.5295471987720645,0.5379892555640828,0.5648503453568687,0.5579432079815809,0.5579432079815809,0.9217191097467383,0.4350601176771556,Fail
DDD,2013B,521755,0.28626247122026094,0.306216423637759,0.2701458173445894,0.31542594013814274,0.31542594013814274,0.4512663085188028,1.8385904323356357,Withdrawn
DDD,2013B,522538,0.409823484267076,0.40214888718342284,0.2701458173445894,0.38679969301611666,0.38679969301611666,0.3108211818879509,1.6167945766180611,Withdrawn
DDD,2013B,522572,0.4742900997697621,0.5349194167306216,0.8054489639293937,0.6799693016116654,0.6799693016116654,0.7068303914044513,0.2774878485546177,Pass
DDD,2013B,522654,0.8066001534919417,0.7313891020721413,0.9439754412893323,0.8925556408288565,0.8925556408288565,0.6093630084420568,0.0,Pass
DDD,2013B,522739,0.0997697620874904,0.1204911742133538,0.2701458173445894,0.09516500383729855,0.09516500383729855,0.23944742900997698,2.8631491430033256,Withdrawn
DDD,2013B,522878,0.4566385264773599,0.36531082118188796,0.2701458173445894,0.3860322333077513,0.3860322333077513,0.5241749808135073,1.3949987209004862,Withdrawn
DDD,2013B,523392,0.5640828856485035,0.5387567152724482,0.2701458173445894,0.511128165771297,0.511128165771297,0.5694551036070606,0.8186364799181376,Fail
DDD,2013B,524020,0.30046047582501917,0.1204911742133538,0.2701458173445894,0.23522640061396777,0.23522640061396777,0.2632386799693016,2.358544384753134,Withdrawn
DDD,2013B,524137,0.5694551036070606,0.6462010744435918,0.2701458173445894,0.523407521105142,0.523407521105142,0.6745970836531082,0.6969173701713993,Withdrawn
DDD,2013B,524160,0.9877206446661551,0.8495778971603991,0.9144282425172678,0.9155794320798158,0.9155794320798158,0.886415963161934,0.0,Pass
DDD,2013B,524175,0.6446661550268611,0.5533384497313891,0.7014581734458941,0.6600153491941673,0.6600153491941673,0.5203376822716808,0.18830903044256853,Fail
DDD,2013B,524261,0.48656945510360705,0.3883346124328473,0.2701458173445894,0.42287029930928627,0.42287029930928627,0.49347659247889486,1.2990662573548222,Withdrawn
DDD,2013B,524369,0.9347659247889486,0.8626247122026094,0.6465848042977743,0.7613200306983884,0.7613200306983884,0.9240214888718342,0.0,Pass
DDD,2013B,524374,0.25019186492709133,0.1204911742133538,0.2701458173445894,0.21297006907137375,0.21297006907137375,0.35072908672294706,2.3658352519826042,Withdrawn
DDD,2013B,524378,0.9739063699155794,0.8572524942440521,0.6465848042977743,0.7574827321565618,0.7574827321565618,0.908672294704528,0.0,Pass
DDD,2013B,524396,0.8772064466615502,0.8326937835763623,0.9577897160399079,0.9324635456638527,0.9324635456638527,0.8587874136607828,0.0,Pass
DDD,2013B,524731,0.2264006139677667,0.1204911742133538,0.2701458173445894,0.2022256331542594,0.2022256331542594,0.1273983115886416,2.634446149910463,Fail
DDD,2013B,525066,0.4827321565617805,0.5495011511895626,0.2701458173445894,0.49884881043745205,0.49884881043745205,0.6377590176515733,0.8832565873624969,Fail
DDD,2013B,525128,0.306216423637759,0.34535686876438987,0.2701458173445894,0.3192632386799693,0.3192632386799693,0.09286262471220261,2.130225121514454,Fail
DDD,2013B,525749,0.9685341519570223,0.9984650805832693,0.9693016116653875,0.9861857252494244,0.9861857252494244,0.8818112049117421,0.0,Distinction
DDD,2013B,525762,0.35840368380660015,0.4205679201841903,0.2701458173445894,0.4128933231005372,0.4128933231005372,0.5165003837298542,1.391928882067025,Withdrawn
DDD,2013B,525820,0.4389869531849578,0.5149654643131235,0.5648503453568687,0.5502686108979279,0.5502686108979279,0.9270913277052955,0.5639933486825277,Fail
DDD,2013B,526068,0.6676899462778204,0.6055257099002302,0.9439754412893323,0.8204144282425173,0.8204144282425173,0.7751343054489639,0.0,Pass
DDD,2013B,526392,0.306216423637759,0.2904834996162701,0.2701458173445894,0.2831926323867997,0.2831926323867997,0.2977743668457406,2.052327961115375,Fail
DDD,2013B,526426,0.0997697620874904,0.1204911742133538,0.2701458173445894,0.09516500383729855,0.09516500383729855,0.0997697620874904,3.002826809925812,Withdrawn
DDD,2013B,526699,0.0997697620874904,0.1204911742133538,0.2701458173445894,0.09516500383729855,0.09516500383729855,0.1987720644666155,2.903824507546687,Withdrawn
DDD,2013B,527081,0.0997697620874904,0.1204911742133538,0.2701458173445894,0.09516500383729855,0.09516500383729855,0.34535686876438987,2.7572397032489127,Withdrawn
DDD,2013B,527306,0.5878741366078281,0.7782041442824251,0.6465848042977743,0.6853415195702226,0.6853415195702226,0.6201074443591711,0.09345101048861604,Fail
DDD,2013B,527323,0.0997697620874904,0.6669224865694551,0.5491174213353799,0.5487336914811972,0.5487336914811972,0.48426707597851115,0.9527116909695574,Fail
DDD,2013B,527533,0.25709900230237914,0.1204911742133538,0.2701458173445894,0.21642363775901766,0.21642363775901766,0.29700690713737526,2.4057431568176004,Withdrawn
DDD,2013B,527747,0.5487336914811972,0.5034535686876439,0.2701458173445894,0.48426707597851115,0.48426707597851115,0.4750575594781274,1.0174085443847531,Withdrawn
DDD,2013B,527789,0.0997697620874904,0.1204911742133538,0.2701458173445894,0.09516500383729855,0.09516500383729855,0.18035303146584805,2.9222435405474547,Fail
DDD,2013B,527917,0.9109746738296239,0.9485801995395242,0.7590176515732924,0.8595548733691482,0.8595548733691482,0.9393706830391404,0.0,Pass
DDD,2013B,528034,0.6669224865694551,0.47198772064466615,0.2701458173445894,0.5049884881043745,0.5049884881043745,0.4819646968534152,0.8992581222819138,Fail
DDD,2013B,528184,0.8211818879508825,0.8925556408288565,0.7590176515732924,0.8188795088257866,0.8188795088257866,0.9009976976208749,0.0,Pass
DDD,2013B,528271,0.39639293937068304,0.39447429009976975,0.2701458173445894,0.3791250959324635,0.3791250959324635,0.26630851880276285,1.6977615758506013,Withdrawn
DDD,2013B,528420,0.21527244819646968,0.1204911742133538,0.2701458173445894,0.19800460475825019,0.19800460475825019,0.21872601688411358,2.5626886671783065,Withdrawn
DDD,2013B,528642,0.0997697620874904,0.1204911742133538,0.2701458173445894,0.09516500383729855,0.09516500383729855,0.11972371450498849,2.982872857508314,Withdrawn
DDD,2013B,528846,0.7674597083653109,0.6799693016116654,0.6811204911742134,0.70376055257099,0.70376055257099,0.9401381427475057,0.012906114095676657,Fail
DDD,2013B,528923,0.5356868764389869,0.5663852647735994,0.2701458173445894,0.5057559478127398,0.5057559478127398,0.513430544896393,0.8861729342542851,Fail
DDD,2013B,529025,0.9301611665387567,0.8979278587874137,0.9439754412893323,0.9416730621642364,0.9416730621642364,0.88871834228703,0.0,Pass
DDD,2013B,529078,0.86415963161934,0.7436684574059862,0.8844973138910207,0.8626247122026094,0.8626247122026094,0.7045280122793554,0.0,Pass
DDD,2013B,529404,0.6976208749040675,0.760552570990023,0.8687643898695319,0.8280890253261703,0.8280890253261703,0.8411358403683806,0.0,Pass
DDD,2013B,529525,0.21181887950882577,0.1204911742133538,0.2701458173445894,0.19646968534151957,0.19646968534151957,0.22256331542594013,2.5653747761575856,Withdrawn
DDD,2013B,529760,0.2540291634689179,0.1204911742133538,0.2701458173445894,0.22486569455103608,0.22486569455103608,0.1634689178818112,2.525466871322589,Fail
DDD,2013B,529789,0.0997697620874904,0.1204911742133538,0.2701458173445894,0.09516500383729855,0.09516500383729855,0.3016116653875672,2.8009849066257355,Fail
DDD,2013B,529863,0.8449731389102072,0.8580199539524175,0.7221795855717574,0.7897160399079048,0.7897160399079048,0.8066001534919417,0.0,Pass
DDD,2013B,529877,0.0997697620874904,0.1204911742133538,0.2701458173445894,0.09516500383729855,0.09516500383729855,0.15349194167306215,2.9491046303402406,Withdrawn
DDD,2013B,530234,0.807367613200307,0.9125095932463546,0.8990790483499617,0.9125095932463546,0.9125095932463546,0.9685341519570223,0.0,Pass
DDD,2013B,530748,0.397544128933231,0.28012279355333847,0.2701458173445894,0.34382194934765925,0.34382194934765925,0.4481964696853415,1.6996802251215146,Withdrawn
DDD,2013B,530762,0.0997697620874904,0.1204911742133538,0.2701458173445894,0.09516500383729855,0.09516500383729855,0.16193399846508058,2.940662573548222,Withdrawn
DDD,2013B,531047,0.6108979278587874,0.5441289332310054,0.7221795855717574,0.656945510360706,0.656945510360706,0.8557175748273216,0.15469429521616795,Pass
DDD,2013B,531069,0.3392171910974674,0.33307751343054487,0.2701458173445894,0.33614735226400616,0.33614735226400616,0.3138910207214121,1.8547070862113073,Withdrawn
DDD,2013B,531075,0.20107444359171142,0.26554105909439757,0.5782808902532617,0.5118956254796623,0.5118956254796623,0.5963161933998465,1.1183294960347916,Fail
DDD,2013B,531202,0.9017651573292402,0.9040675364543361,0.9439754412893323,0.9363008442056792,0.9363008442056792,0.9930928626247122,0.0,Distinction
DDD,2013B,531340,0.38334612432847276,0.34957789716039905,0.2701458173445894,0.3430544896392939,0.3430544896392939,0.4397544128933231,1.654400102327961,Withdrawn
DDD,2013B,531377,0.2735993860322333,0.2636224098234843,0.2701458173445894,0.26093630084420566,0.26093630084420566,0.41596316193399846,2.0381299565106166,Fail
DDD,2013B,531787,0.47966231772831924,0.5656178050652341,0.5533384497313891,0.5495011511895626,0.5495011511895626,0.5986185725249424,0.48709388590432345,Fail
DDD,2013B,531888,0.0997697620874904,0.1204911742133538,0.2701458173445894,0.09516500383729855,0.09516500383729855,0.12279355333844973,2.9798030186748528,Withdrawn
DDD,2013B,531924,0.6216423637759018,0.5886415963161934,0.828472755180353,0.7390636991557943,0.7390636991557943,0.6584804297774367,0.039716039907904954,Pass
DDD,2013B,532067,0.0997697620874904,0.1204911742133538,0.2701458173445894,0.09516500383729855,0.09516500383729855,0.08019953952417498,3.0223970324891276,Withdrawn
DDD,2013B,532267,0.3883346124328473,0.44359171143514964,0.2701458173445894,0.4136607828089025,0.4136607828089025,0.4896392939370683,1.3643003325658738,Withdrawn
DDD,2013B,532491,0.6546431312356101,0.7137375287797391,0.7014581734458941,0.718342287029931,0.718342287029931,0.8810437452033768,0.0,Pass
DDD,2013B,532565,0.6753645433614736,0.6676899462778204,0.6661550268610897,0.6607828089025326,0.6607828089025326,0.9723714504988488,0.05588385776413407,Pass
DDD,2013B,532648,0.4259401381427475,0.37221795855717577,0.2701458173445894,0.3768227168073676,0.3768227168073676,0.38679969301611666,1.5745842926579687,Withdrawn
DDD,2013B,532695,0.7198772064466615,0.6845740598618573,0.5533384497313891,0.5947812739831159,0.5947812739831159,0.9178818112049117,0.1904323356357125,Fail
DDD,2013B,532718,0.9071373752877974,0.9439754412893323,0.9693016116653875,0.9669992325402916,0.9669992325402916,0.7436684574059862,0.0,Distinction
DDD,2013B,532745,0.7336914811972371,0.7720644666155027,0.6465848042977743,0.7099002302379125,0.7099002302379125,0.876438986953185,0.006766436428754186,Pass
